sale_price,sale_date,city,state,lat,lng
750000,2016-04-29,NASHVILLE,TN,36.114489,-86.871102
527000,2016-04-14,NASHVILLE,TN,36.110209,-86.843252
580000,2016-04-15,NASHVILLE,TN,36.103662,-86.844978
590000,2016-04-26,NASHVILLE,TN,36.120765,-86.824893
664000,2016-04-01,NASHVILLE,TN,36.13835,-86.803061
398000,2016-04-15,NASHVILLE,TN,36.1212,-86.809069
480500,2016-04-13,NASHVILLE,TN,36.123444,-86.800274
342000,2016-04-29,NASHVILLE,TN,36.121324,-86.793983
899000,2016-04-29,NASHVILLE,TN,36.121385,-86.794844
435000,2016-04-27,NASHVILLE,TN,36.121292,-86.800915
1550000,2016-04-28,NASHVILLE,TN,36.115348,-86.827345
510000,2016-04-29,NASHVILLE,TN,36.117474,-86.80712
510000,2016-04-29,NASHVILLE,TN,36.117571,-86.807109
740000,2016-04-15,NASHVILLE,TN,36.108761,-86.823346
772500,2016-04-29,NASHVILLE,TN,36.111536,-86.796687
520000,2016-04-28,NASHVILLE,TN,36.105589,-86.824775
552500,2016-04-11,NASHVILLE,TN,36.123625,-86.788318
450000,2016-04-15,NASHVILLE,TN,36.122277,-86.785828
365000,2016-04-29,NASHVILLE,TN,36.125306,-86.783969
944000,2016-04-07,NASHVILLE,TN,36.124176,-86.783811
425000,2016-04-04,NASHVILLE,TN,36.124172,-86.78376
424375,2016-04-12,NASHVILLE,TN,36.12127,-86.782998
424375,2016-04-12,NASHVILLE,TN,36.121233,-86.783317
424375,2016-04-12,NASHVILLE,TN,36.121249,-86.783212
424375,2016-04-12,NASHVILLE,TN,36.121261,-86.783105
350000,2016-04-15,NASHVILLE,TN,36.112701,-86.781452
391000,2016-04-20,NASHVILLE,TN,36.110229,-86.782269
300000,2016-04-04,NASHVILLE,TN,36.112057,-86.787094
480000,2016-04-15,NASHVILLE,TN,36.112213,-86.778503
450000,2016-04-18,NASHVILLE,TN,36.109997,-86.776521
395000,2016-04-22,NASHVILLE,TN,36.108545,-86.785127
472500,2016-04-01,NASHVILLE,TN,36.105411,-86.785002
475000,2016-04-21,NASHVILLE,TN,36.109025,-86.780567
437000,2016-04-19,NASHVILLE,TN,36.108409,-86.777124
255000,2016-04-15,NASHVILLE,TN,36.087582,-86.939634
255000,2016-04-26,NASHVILLE,TN,36.088328,-86.934529
223500,2016-04-21,NASHVILLE,TN,36.08939,-86.931107
180000,2016-04-15,NASHVILLE,TN,36.088571,-86.932594
677000,2016-04-05,NASHVILLE,TN,36.097444,-86.875393
260000,2016-04-27,NASHVILLE,TN,36.090819,-86.881655
388000,2016-04-28,NASHVILLE,TN,36.081498,-86.892344
290000,2016-04-22,NASHVILLE,TN,36.083481,-86.889993
440000,2016-04-28,NASHVILLE,TN,36.099937,-86.866043
905000,2016-04-28,NASHVILLE,TN,36.098549,-86.862983
799900,2016-04-20,NASHVILLE,TN,36.101167,-86.834173
925000,2016-04-29,NASHVILLE,TN,36.096327,-86.871739
520000,2016-04-29,NASHVILLE,TN,36.094458,-86.873655
850000,2016-04-27,NASHVILLE,TN,36.09443,-86.867915
1769890,2016-04-18,NASHVILLE,TN,36.092053,-86.874041
515000,2016-04-28,NASHVILLE,TN,36.090545,-86.848076
1135000,2016-04-18,NASHVILLE,TN,36.09042,-86.845775
500000,2016-04-01,NASHVILLE,TN,36.101384,-86.82247
20000,2016-04-27,NASHVILLE,TN,36.103398,-86.817248
500000,2016-04-15,NASHVILLE,TN,36.100509,-86.806105
625000,2016-04-15,NASHVILLE,TN,36.102248,-86.79521
380000,2016-04-28,NASHVILLE,TN,36.099115,-86.795608
500000,2016-04-26,NASHVILLE,TN,36.095458,-86.830061
635000,2016-04-28,NASHVILLE,TN,36.092496,-86.801944
1239500,2016-04-15,NASHVILLE,TN,36.082241,-86.80696
530000,2016-04-22,NASHVILLE,TN,36.102069,-86.790441
422000,2016-04-18,NASHVILLE,TN,36.090473,-86.790812
296000,2016-04-29,NASHVILLE,TN,36.077861,-86.934262
100000,2016-04-29,NASHVILLE,TN,36.067514,-86.924944
228000,2016-04-27,NASHVILLE,TN,36.066921,-86.926665
278000,2016-04-15,NASHVILLE,TN,36.060705,-86.928658
550000,2016-04-29,NASHVILLE,TN,36.068338,-86.811604
345000,2016-04-22,NASHVILLE,TN,36.037885,-86.969588
445000,2016-04-29,NASHVILLE,TN,36.040147,-86.971259
298500,2016-04-22,NASHVILLE,TN,36.055135,-86.939382
199900,2016-04-29,NASHVILLE,TN,36.055077,-86.937221
775000,2016-04-18,NASHVILLE,TN,36.050064,-86.890926
617500,2016-04-05,NASHVILLE,TN,36.205,-86.682662
490000,2016-04-11,BRENTWOOD,TN,36.045029,-86.85068
450000,2016-04-21,NASHVILLE,TN,36.060747,-86.916163
190000,2016-04-04,NASHVILLE,TN,36.186886,-86.814934
115000,2016-04-04,NASHVILLE,TN,36.186886,-86.814934
115000,2016-04-04,NASHVILLE,TN,36.186887,-86.814942
190000,2016-04-04,NASHVILLE,TN,36.186887,-86.814942
97500,2016-04-27,NASHVILLE,TN,36.188121,-86.810362
230000,2016-04-08,NASHVILLE,TN,36.187129,-86.811129
117000,2016-04-29,NASHVILLE,TN,36.186907,-86.811044
160000,2016-04-18,NASHVILLE,TN,36.185826,-86.803893
75000,2016-04-15,NASHVILLE,TN,36.180518,-86.820042
85000,2016-04-25,NASHVILLE,TN,36.180594,-86.805866
127000,2016-04-22,NASHVILLE,TN,36.183111,-86.804274
114000,2016-04-13,NASHVILLE,TN,36.183633,-86.801547
110000,2016-04-15,NASHVILLE,TN,36.183226,-86.801382
80000,2016-04-29,NASHVILLE,TN,36.180147,-86.814846
13000,2016-04-13,NASHVILLE,TN,36.176188,-86.816438
75000,2016-04-29,NASHVILLE,TN,36.175536,-86.81355
199000,2016-04-08,NASHVILLE,TN,36.178225,-86.812843
130000,2016-04-08,NASHVILLE,TN,36.175842,-86.805907
135000,2016-04-11,NASHVILLE,TN,36.174045,-86.814599
48000,2016-04-13,NASHVILLE,TN,36.172757,-86.811726
150000,2016-04-20,NASHVILLE,TN,36.171761,-86.805516
159000,2016-04-29,NASHVILLE,TN,36.171718,-86.80569
150000,2016-04-06,NASHVILLE,TN,36.15999,-86.874208
200000,2016-04-07,NASHVILLE,TN,36.159699,-86.874262
213022,2016-04-29,NASHVILLE,TN,36.154439,-86.881588
182500,2016-04-15,NASHVILLE,TN,36.155586,-86.876675
160000,2016-04-15,NASHVILLE,TN,36.154211,-86.874591
186000,2016-04-01,NASHVILLE,TN,36.165221,-86.863734
195000,2016-04-13,NASHVILLE,TN,36.166676,-86.862252
196000,2016-04-28,NASHVILLE,TN,36.165128,-86.859116
196000,2016-04-26,NASHVILLE,TN,36.165077,-86.859393
368400,2016-04-29,NASHVILLE,TN,36.166251,-86.861319
298000,2016-04-15,NASHVILLE,TN,36.158074,-86.871998
185000,2016-04-01,NASHVILLE,TN,36.161514,-86.859809
160000,2016-04-25,NASHVILLE,TN,36.160724,-86.860304
200000,2016-04-29,NASHVILLE,TN,36.159025,-86.858962
395000,2016-04-01,NASHVILLE,TN,36.166411,-86.865747
235000,2016-04-21,NASHVILLE,TN,36.161035,-86.849315
420000,2016-04-28,NASHVILLE,TN,36.159895,-86.850614
420000,2016-04-28,NASHVILLE,TN,36.15989,-86.850739
215000,2016-04-13,NASHVILLE,TN,36.159937,-86.842889
420000,2016-04-25,NASHVILLE,TN,36.16079,-86.85428
100000,2016-04-29,NASHVILLE,TN,36.155629,-86.86217
107333,2016-04-25,NASHVILLE,TN,36.154448,-86.855048
185000,2016-04-08,NASHVILLE,TN,36.157516,-86.853622
471000,2016-04-21,NASHVILLE,TN,36.15772,-86.844006
308000,2016-04-07,NASHVILLE,TN,36.156652,-86.841906
375000,2016-04-18,NASHVILLE,TN,36.141662,-86.840407
150000,2016-04-06,NASHVILLE,TN,36.150955,-86.86767
86500,2016-04-06,NASHVILLE,TN,36.162207,-86.821192
250000,2016-04-19,NASHVILLE,TN,36.141499,-86.89031
265000,2016-04-29,NASHVILLE,TN,36.141356,-86.89013
320000,2016-04-04,NASHVILLE,TN,36.102659,-86.939462
282000,2016-04-12,NASHVILLE,TN,36.107681,-86.937095
161440,2016-04-20,NASHVILLE,TN,36.087816,-86.988322
250000,2016-04-01,NASHVILLE,TN,36.083916,-86.991315
71000,2016-04-12,NASHVILLE,TN,36.235706,-86.792521
77000,2016-04-19,NASHVILLE,TN,36.23255,-86.838646
151650,2016-04-26,NASHVILLE,TN,36.220444,-86.848571
180000,2016-04-07,NASHVILLE,TN,36.218421,-86.849392
80000,2016-04-20,NASHVILLE,TN,36.212044,-86.840384
149000,2016-04-11,NASHVILLE,TN,36.224959,-86.818071
90000,2016-04-25,NASHVILLE,TN,36.223668,-86.816225
133450,2016-04-19,NASHVILLE,TN,36.223736,-86.812575
105000,2016-04-08,NASHVILLE,TN,36.221203,-86.8086
150000,2016-04-25,NASHVILLE,TN,36.212371,-86.832102
170000,2016-04-13,NASHVILLE,TN,36.218197,-86.812673
106000,2016-04-21,NASHVILLE,TN,36.213757,-86.797406
20000,2016-04-22,NASHVILLE,TN,36.214027,-86.797512
20000,2016-04-22,NASHVILLE,TN,36.214027,-86.797512
155000,2016-04-05,NASHVILLE,TN,36.234096,-86.78659
120000,2016-04-28,NASHVILLE,TN,36.229061,-86.786301
165500,2016-04-29,NASHVILLE,TN,36.217731,-86.792502
136500,2016-04-15,NASHVILLE,TN,36.214046,-86.788697
220000,2016-04-12,NASHVILLE,TN,36.211349,-86.829483
126900,2016-04-29,NASHVILLE,TN,36.212892,-86.797969
11000,2016-04-20,NASHVILLE,TN,36.206042,-86.811474
63500,2016-04-25,NASHVILLE,TN,36.212845,-86.777064
5000,2016-04-06,NASHVILLE,TN,36.198548,-86.780169
5000,2016-04-06,NASHVILLE,TN,36.197888,-86.779987
16750,2016-04-29,NASHVILLE,TN,36.188948,-86.833343
142500,2016-04-25,NASHVILLE,TN,36.18285,-86.843487
379900,2016-04-14,GOODLETTSVILLE,TN,36.370638,-86.729205
175000,2016-04-28,GOODLETTSVILLE,TN,36.292757,-86.737327
148000,2016-04-21,GOODLETTSVILLE,TN,36.289779,-86.726528
220000,2016-04-18,GOODLETTSVILLE,TN,36.282791,-86.739607
155000,2016-04-07,NASHVILLE,TN,36.27487,-86.758264
228900,2016-04-22,NASHVILLE,TN,36.274485,-86.756064
177000,2016-04-29,NASHVILLE,TN,36.267558,-86.774775
150000,2016-04-29,NASHVILLE,TN,36.268995,-86.768801
229944,2016-04-13,NASHVILLE,TN,36.260999,-86.766191
300000,2016-04-04,NASHVILLE,TN,36.279225,-86.745606
330000,2016-04-12,MADISON,TN,36.262409,-86.744834
95000,2016-04-21,NASHVILLE,TN,36.25119,-86.776834
118000,2016-04-29,NASHVILLE,TN,36.253552,-86.77395
125000,2016-04-01,NASHVILLE,TN,36.240256,-86.772506
35000,2016-04-13,NASHVILLE,TN,36.23721,-86.770441
265000,2016-04-15,MADISON,TN,36.255846,-86.742463
183000,2016-04-15,MADISON,TN,36.307246,-86.675923
147000,2016-04-13,MADISON,TN,36.277536,-86.731937
136400,2016-04-14,MADISON,TN,36.282791,-86.717928
145000,2016-04-11,MADISON,TN,36.283201,-86.716721
16500,2016-04-05,MADISON,TN,36.28217,-86.706583
215861,2016-04-29,MADISON,TN,36.277536,-86.731937
162000,2016-04-15,MADISON,TN,36.277656,-86.721275
145000,2016-04-22,MADISON,TN,36.272246,-86.734264
279900,2016-04-28,MADISON,TN,36.27141,-86.72995
141000,2016-04-01,MADISON,TN,36.269174,-86.717012
235000,2016-04-28,MADISON,TN,36.261917,-86.730678
80000,2016-04-29,MADISON,TN,36.270257,-86.710206
19000,2016-04-26,MADISON,TN,36.268326,-86.708214
72000,2016-04-22,MADISON,TN,36.267609,-86.708444
156000,2016-04-08,MADISON,TN,36.269166,-86.698559
70000,2016-04-29,MADISON,TN,36.267135,-86.690228
162000,2016-04-25,MADISON,TN,36.264822,-86.678928
98529,2016-04-15,MADISON,TN,36.26157,-86.707928
98529,2016-04-15,MADISON,TN,36.261709,-86.707009
63000,2016-04-28,MADISON,TN,36.261691,-86.704978
74000,2016-04-29,MADISON,TN,36.261716,-86.704609
178000,2016-04-01,MADISON,TN,36.258741,-86.685031
139000,2016-04-01,NASHVILLE,TN,36.239025,-86.726104
115000,2016-04-22,MADISON,TN,36.24597,-86.71954
254900,2016-04-29,NASHVILLE,TN,36.235184,-86.737626
115000,2016-04-15,MADISON,TN,36.256003,-86.711207
410000,2016-04-05,MADISON,TN,36.253395,-86.710882
110000,2016-04-22,MADISON,TN,36.253276,-86.711287
410000,2016-04-05,MADISON,TN,36.253381,-86.710837
110900,2016-04-29,MADISON,TN,36.254884,-86.699218
127500,2016-04-28,MADISON,TN,36.253341,-86.697868
150000,2016-04-21,MADISON,TN,36.255474,-86.695592
129000,2016-04-15,MADISON,TN,36.250455,-86.704188
383860,2016-04-20,MADISON,TN,36.245716,-86.686219
163000,2016-04-22,MADISON,TN,36.244624,-86.675894
135000,2016-04-30,MADISON,TN,36.237488,-86.656666
190500,2016-04-22,NASHVILLE,TN,36.226245,-86.765844
130000,2016-04-25,NASHVILLE,TN,36.229799,-86.754996
199900,2016-04-19,NASHVILLE,TN,36.23092,-86.743671
338000,2016-04-25,NASHVILLE,TN,36.234141,-86.73229
342500,2016-04-08,NASHVILLE,TN,36.230703,-86.719475
269000,2016-04-15,NASHVILLE,TN,36.230927,-86.721786
180000,2016-04-22,NASHVILLE,TN,36.228819,-86.743106
155000,2016-04-22,NASHVILLE,TN,36.228445,-86.74143
232100,2016-04-27,NASHVILLE,TN,36.229384,-86.727404
290000,2016-04-29,NASHVILLE,TN,36.229539,-86.717659
225100,2016-04-25,NASHVILLE,TN,36.22554,-86.720442
485000,2016-04-27,NASHVILLE,TN,36.21661,-86.713867
475000,2016-04-04,NASHVILLE,TN,36.213891,-86.733096
244900,2016-04-25,NASHVILLE,TN,36.21871,-86.731628
232200,2016-04-11,NASHVILLE,TN,36.218335,-86.727198
272000,2016-04-27,NASHVILLE,TN,36.216742,-86.724254
85000,2016-04-28,NASHVILLE,TN,36.215752,-86.724129
265000,2016-04-29,NASHVILLE,TN,36.216613,-86.725641
185000,2016-04-05,NASHVILLE,TN,36.215443,-86.723908
95000,2016-04-29,NASHVILLE,TN,36.217266,-86.732363
125000,2016-04-29,NASHVILLE,TN,36.217266,-86.732363
291500,2016-04-22,NASHVILLE,TN,36.215304,-86.731915
115000,2016-04-29,NASHVILLE,TN,36.214276,-86.727852
135000,2016-04-29,NASHVILLE,TN,36.214276,-86.727852
212000,2016-04-28,NASHVILLE,TN,36.219735,-86.716513
213000,2016-04-29,NASHVILLE,TN,36.215711,-86.713155
318575,2016-04-29,NASHVILLE,TN,36.21552,-86.710035
280000,2016-04-15,NASHVILLE,TN,36.212918,-86.705986
135500,2016-04-22,MADISON,TN,36.233945,-86.654997
100000,2016-04-22,NASHVILLE,TN,36.204973,-86.756808
160000,2016-04-21,NASHVILLE,TN,36.206507,-86.762607
130000,2016-04-11,NASHVILLE,TN,36.201467,-86.764782
170000,2016-04-15,NASHVILLE,TN,36.197639,-86.766849
381893,2016-04-12,NASHVILLE,TN,36.202725,-86.760352
225000,2016-04-13,NASHVILLE,TN,36.195281,-86.772989
125500,2016-04-29,NASHVILLE,TN,36.195523,-86.770883
500000,2016-04-22,NASHVILLE,TN,36.194261,-86.765891
500000,2016-04-22,NASHVILLE,TN,36.194318,-86.765883
500000,2016-04-22,NASHVILLE,TN,36.19477,-86.765819
295000,2016-04-01,NASHVILLE,TN,36.192672,-86.770099
385000,2016-04-27,NASHVILLE,TN,36.192198,-86.767259
120000,2016-04-22,NASHVILLE,TN,36.1923,-86.766272
291000,2016-04-07,NASHVILLE,TN,36.192431,-86.759503
339900,2016-04-28,NASHVILLE,TN,36.196976,-86.755281
215000,2016-04-18,NASHVILLE,TN,36.212666,-86.734251
250000,2016-04-13,NASHVILLE,TN,36.212314,-86.724396
340000,2016-04-12,NASHVILLE,TN,36.21029,-86.727689
130000,2016-04-18,NASHVILLE,TN,36.209883,-86.720405
435000,2016-04-29,NASHVILLE,TN,36.212521,-86.724747
145000,2016-04-07,NASHVILLE,TN,36.209076,-86.719259
195000,2016-04-29,NASHVILLE,TN,36.210971,-86.721114
145000,2016-04-08,NASHVILLE,TN,36.212189,-86.715356
180000,2016-04-29,NASHVILLE,TN,36.206389,-86.739019
155000,2016-04-11,NASHVILLE,TN,36.207886,-86.728204
140000,2016-04-18,NASHVILLE,TN,36.203889,-86.718646
325000,2016-04-13,NASHVILLE,TN,36.203089,-86.718612
383900,2016-04-29,NASHVILLE,TN,36.203871,-86.718444
235000,2016-04-15,NASHVILLE,TN,36.203206,-86.716347
100000,2016-04-29,NASHVILLE,TN,36.198559,-86.751249
291000,2016-04-18,NASHVILLE,TN,36.201945,-86.745612
450000,2016-04-29,NASHVILLE,TN,36.19812,-86.744984
283000,2016-04-15,NASHVILLE,TN,36.202419,-86.737028
309000,2016-04-07,NASHVILLE,TN,36.202287,-86.735734
308000,2016-04-15,NASHVILLE,TN,36.200538,-86.736453
200000,2016-04-25,NASHVILLE,TN,36.200443,-86.732841
80000,2016-04-14,NASHVILLE,TN,36.201232,-86.72508
185000,2016-04-04,NASHVILLE,TN,36.25154,-86.641508
200050,2016-04-06,NASHVILLE,TN,36.201769,-86.721807
230000,2016-04-01,NASHVILLE,TN,36.200687,-86.720376
210000,2016-04-12,NASHVILLE,TN,36.201717,-86.717619
285000,2016-04-29,NASHVILLE,TN,36.205548,-86.716138
200000,2016-04-22,NASHVILLE,TN,36.202388,-86.712972
286000,2016-04-04,NASHVILLE,TN,36.196095,-86.720512
186000,2016-04-15,NASHVILLE,TN,36.199364,-86.714236
220000,2016-04-27,NASHVILLE,TN,36.195082,-86.748965
249900,2016-04-25,NASHVILLE,TN,36.192992,-86.748842
437900,2016-04-06,NASHVILLE,TN,36.19221,-86.75013
250000,2016-04-28,NASHVILLE,TN,36.192328,-86.74392
403686,2016-04-15,NASHVILLE,TN,36.254094,-86.640854
176000,2016-04-14,NASHVILLE,TN,36.192083,-86.720555
216000,2016-04-28,NASHVILLE,TN,36.193441,-86.715112
235500,2016-04-01,NASHVILLE,TN,36.193367,-86.713532
230000,2016-04-08,NASHVILLE,TN,36.210624,-86.711689
275500,2016-04-14,NASHVILLE,TN,36.208539,-86.703713
231000,2016-04-29,NASHVILLE,TN,36.20895,-86.703208
267000,2016-04-13,NASHVILLE,TN,36.208485,-86.707761
275000,2016-04-19,NASHVILLE,TN,36.206808,-86.704967
298500,2016-04-01,NASHVILLE,TN,36.201806,-86.706533
259000,2016-04-11,NASHVILLE,TN,36.197582,-86.708124
210000,2016-04-23,NASHVILLE,TN,36.196136,-86.707476
300000,2016-04-22,NASHVILLE,TN,36.194961,-86.707366
250000,2016-04-15,NASHVILLE,TN,36.196019,-86.705813
445000,2016-04-29,NASHVILLE,TN,36.193975,-86.71053
459692,2016-04-29,NASHVILLE,TN,36.192921,-86.710557
96000,2016-04-21,NASHVILLE,TN,36.187974,-86.765631
288500,2016-04-29,NASHVILLE,TN,36.186969,-86.765529
172500,2016-04-26,NASHVILLE,TN,36.190604,-86.760968
385000,2016-04-25,NASHVILLE,TN,36.188768,-86.76264
215000,2016-04-29,NASHVILLE,TN,36.184893,-86.769659
80000,2016-04-22,NASHVILLE,TN,36.183504,-86.772446
385441,2016-04-05,NASHVILLE,TN,36.184948,-86.763481
140000,2016-04-29,NASHVILLE,TN,36.18154,-86.76417
90000,2016-04-29,NASHVILLE,TN,36.181481,-86.764193
360000,2016-04-27,NASHVILLE,TN,36.181709,-86.760072
160000,2016-04-28,NASHVILLE,TN,36.184262,-86.758258
352975,2016-04-29,NASHVILLE,TN,36.17921,-86.759434
180000,2016-04-04,NASHVILLE,TN,36.178666,-86.757834
285000,2016-04-08,NASHVILLE,TN,36.178666,-86.757834
230000,2016-04-14,NASHVILLE,TN,36.178678,-86.75784
140000,2016-04-04,NASHVILLE,TN,36.179551,-86.758125
340500,2016-04-29,NASHVILLE,TN,36.179509,-86.758101
868000,2016-04-01,NASHVILLE,TN,36.172599,-86.759292
500000,2016-04-04,NASHVILLE,TN,36.172609,-86.759264
500000,2016-04-04,NASHVILLE,TN,36.172631,-86.759208
594000,2016-04-22,NASHVILLE,TN,36.17201,-86.75448
784000,2016-04-06,NASHVILLE,TN,36.17331,-86.754676
434900,2016-04-25,NASHVILLE,TN,36.187985,-86.750327
459900,2016-04-29,NASHVILLE,TN,36.186968,-86.74954
327000,2016-04-14,NASHVILLE,TN,36.189644,-86.739782
250000,2016-04-21,NASHVILLE,TN,36.187884,-86.737507
242000,2016-04-26,NASHVILLE,TN,36.190848,-86.738604
540000,2016-04-29,NASHVILLE,TN,36.190406,-86.728015
380000,2016-04-08,NASHVILLE,TN,36.187254,-86.728688
198000,2016-04-01,NASHVILLE,TN,36.187714,-86.723289
395000,2016-04-22,NASHVILLE,TN,36.187366,-86.718082
371500,2016-04-01,NASHVILLE,TN,36.184766,-86.743299
240000,2016-04-29,NASHVILLE,TN,36.183972,-86.734225
380000,2016-04-22,NASHVILLE,TN,36.183557,-86.733469
472000,2016-04-11,NASHVILLE,TN,36.182582,-86.733756
258000,2016-04-28,NASHVILLE,TN,36.18204,-86.740065
245000,2016-04-29,NASHVILLE,TN,36.182026,-86.740067
196000,2016-04-20,NASHVILLE,TN,36.185388,-86.731247
203000,2016-04-18,NASHVILLE,TN,36.185014,-86.728719
216750,2016-04-05,NASHVILLE,TN,36.183859,-86.725368
200000,2016-04-08,NASHVILLE,TN,36.186498,-86.717596
294000,2016-04-08,NASHVILLE,TN,36.183835,-86.715084
257000,2016-04-28,NASHVILLE,TN,36.185699,-86.717069
310100,2016-04-27,NASHVILLE,TN,36.182686,-86.71257
220000,2016-04-18,NASHVILLE,TN,36.184897,-86.719962
352000,2016-04-07,NASHVILLE,TN,36.184108,-86.719482
298000,2016-04-21,NASHVILLE,TN,36.179044,-86.745002
700000,2016-04-11,NASHVILLE,TN,36.178251,-86.741639
480000,2016-04-15,NASHVILLE,TN,36.177102,-86.739482
474900,2016-04-18,NASHVILLE,TN,36.193719,-86.734628
310000,2016-04-12,NASHVILLE,TN,36.179475,-86.722666
250000,2016-04-18,NASHVILLE,TN,36.179434,-86.717668
282500,2016-04-22,NASHVILLE,TN,36.179522,-86.715709
344500,2016-04-29,NASHVILLE,TN,36.174074,-86.748826
427000,2016-04-05,NASHVILLE,TN,36.173722,-86.746822
180000,2016-04-22,NASHVILLE,TN,36.172478,-86.749714
435000,2016-04-30,NASHVILLE,TN,36.17371,-86.744924
574500,2016-04-29,NASHVILLE,TN,36.172609,-86.745681
265000,2016-04-11,NASHVILLE,TN,36.170295,-86.740773
250000,2016-04-15,NASHVILLE,TN,36.174875,-86.736444
590000,2016-04-15,NASHVILLE,TN,36.173204,-86.739678
205000,2016-04-04,NASHVILLE,TN,36.17227,-86.742231
250000,2016-04-01,NASHVILLE,TN,36.174604,-86.725462
150000,2016-04-15,NASHVILLE,TN,36.173424,-86.723718
359000,2016-04-18,NASHVILLE,TN,36.173682,-86.721423
305900,2016-04-22,NASHVILLE,TN,36.173327,-86.726927
296000,2016-04-29,NASHVILLE,TN,36.183899,-86.710721
151674,2016-04-06,NASHVILLE,TN,36.168934,-86.749822
500000,2016-04-15,NASHVILLE,TN,36.169123,-86.749592
140000,2016-04-13,NASHVILLE,TN,36.168109,-86.747295
147233,2016-04-15,NASHVILLE,TN,36.16594,-86.750004
519000,2016-04-01,NASHVILLE,TN,36.169005,-86.74697
191000,2016-04-21,NASHVILLE,TN,36.168752,-86.746078
445000,2016-04-18,NASHVILLE,TN,36.166914,-86.746348
288000,2016-04-29,NASHVILLE,TN,36.169354,-86.742787
200000,2016-04-22,NASHVILLE,TN,36.166871,-86.737491
290000,2016-04-08,NASHVILLE,TN,36.169724,-86.723478
155000,2016-04-25,NASHVILLE,TN,36.164104,-86.751568
190000,2016-04-29,OLD HICKORY,TN,36.280279,-86.673949
207000,2016-04-11,OLD HICKORY,TN,36.265664,-86.655921
85000,2016-04-05,OLD HICKORY,TN,36.266959,-86.647619
130360,2016-04-22,OLD HICKORY,TN,36.265984,-86.646836
199900,2016-04-29,OLD HICKORY,TN,36.267034,-86.646085
120000,2016-04-13,OLD HICKORY,TN,36.263922,-86.647662
139000,2016-04-14,OLD HICKORY,TN,36.261693,-86.649557
152000,2016-04-06,OLD HICKORY,TN,36.260696,-86.649774
76000,2016-04-15,OLD HICKORY,TN,36.255172,-86.649259
162000,2016-04-19,OLD HICKORY,TN,36.246663,-86.639131
133500,2016-04-18,OLD HICKORY,TN,36.237232,-86.637441
158000,2016-04-29,OLD HICKORY,TN,36.237571,-86.633834
275000,2016-04-18,OLD HICKORY,TN,36.239796,-86.615036
439881,2016-04-01,NASHVILLE,TN,36.228965,-86.692584
130000,2016-04-25,OLD HICKORY,TN,36.22923,-86.631234
189900,2016-04-25,OLD HICKORY,TN,36.221717,-86.632825
80000,2016-04-25,OLD HICKORY,TN,36.231222,-86.627954
152000,2016-04-15,OLD HICKORY,TN,36.22241,-86.628327
199999,2016-04-22,OLD HICKORY,TN,36.221714,-86.631479
165000,2016-04-22,OLD HICKORY,TN,36.223969,-86.585604
195000,2016-04-29,OLD HICKORY,TN,36.223858,-86.586972
180000,2016-04-15,OLD HICKORY,TN,36.2176,-86.58686
190000,2016-04-07,OLD HICKORY,TN,36.216991,-86.587285
165000,2016-04-20,HERMITAGE,TN,36.208653,-86.633309
145000,2016-04-08,HERMITAGE,TN,36.201233,-86.633038
117000,2016-04-08,HERMITAGE,TN,36.198807,-86.631003
177000,2016-04-28,HERMITAGE,TN,36.195287,-86.632394
116100,2016-04-08,HERMITAGE,TN,36.19525,-86.633328
110000,2016-04-15,HERMITAGE,TN,36.1951,-86.63257
105000,2016-04-13,HERMITAGE,TN,36.194286,-86.633037
186500,2016-04-01,HERMITAGE,TN,36.213859,-86.600366
165000,2016-04-07,HERMITAGE,TN,36.205726,-86.615399
132500,2016-04-01,HERMITAGE,TN,36.208465,-86.589891
126000,2016-04-08,HERMITAGE,TN,36.199037,-86.629267
149900,2016-04-01,HERMITAGE,TN,36.201241,-86.626841
178000,2016-04-01,HERMITAGE,TN,36.201389,-86.604601
113402,2016-04-29,HERMITAGE,TN,36.203521,-86.606525
146000,2016-04-25,HERMITAGE,TN,36.197221,-86.629028
163000,2016-04-15,HERMITAGE,TN,36.192838,-86.626544
217000,2016-04-29,HERMITAGE,TN,36.195935,-86.614699
213000,2016-04-29,HERMITAGE,TN,36.193103,-86.576894
193500,2016-04-29,NASHVILLE,TN,36.181417,-86.674055
75000,2016-04-07,NASHVILLE,TN,36.178384,-86.69321
100000,2016-04-22,NASHVILLE,TN,36.173983,-86.698376
225000,2016-04-28,NASHVILLE,TN,36.172309,-86.69841
121000,2016-04-19,NASHVILLE,TN,36.170522,-86.691596
122000,2016-04-08,NASHVILLE,TN,36.171354,-86.690764
220000,2016-04-01,NASHVILLE,TN,36.184354,-86.643949
218000,2016-04-12,NASHVILLE,TN,36.182208,-86.644
162000,2016-04-14,HERMITAGE,TN,36.182821,-86.602395
149900,2016-04-15,HERMITAGE,TN,36.176937,-86.620772
104000,2016-04-14,HERMITAGE,TN,36.179246,-86.611285
98500,2016-04-22,HERMITAGE,TN,36.174517,-86.591401
246000,2016-04-26,HERMITAGE,TN,36.191322,-86.575703
210000,2016-04-29,HERMITAGE,TN,36.19055,-86.577848
219900,2016-04-28,HERMITAGE,TN,36.180004,-86.586379
